Time(s)	Load_(N)	Disp.(mm)	Cell_P.(kPa)	ECellP.(kPa)	SP.Vol.(mm3)	V-LDT1_(mm)	V-LDT2_(mm)	Clip-Gauge_(mm)	CH08_(V)	CH09_(V)	CH10_(V)	CH11_(V)	CH12_(V)	CH13_(V)	CH14_(V)	CH15_(V)	
137.082	1.715256	0.601427	307.051880	105.722309	2696.230072	0.000590	-0.000865	0.002106	
138.083	1.746092	0.601580	307.055037	105.753602	2697.256118	0.000805	-0.000899	0.001709	
139.083	1.460858	0.601732	306.999800	105.780424	2696.614839	0.001303	-0.001007	0.002197	
140.070	1.345223	0.601732	307.023473	105.798305	2698.282163	0.001196	-0.001014	0.002899	
141.070	2.015907	0.601045	307.045568	105.733485	2700.077742	0.000812	-0.000896	0.002533	
142.083	1.811618	0.600969	307.059771	105.798305	2701.360298	0.000805	-0.000891	0.001266	
143.084	1.672856	0.602572	307.055037	105.838538	2700.719020	0.001319	-0.001025	0.002411	
144.084	1.695983	0.601732	307.036098	105.820656	2705.720990	0.001111	-0.000984	0.002014	
145.084	2.042889	0.600663	307.078710	105.782659	2708.927380	0.000789	-0.000886	0.001846	
146.069	1.692129	0.600511	307.051880	105.796070	2706.618779	0.000935	-0.000987	0.002396	
147.083	1.383768	0.602420	307.042411	105.838538	2706.490523	0.001403	-0.001049	0.002396	
148.084	1.738383	0.601274	307.055037	105.816186	2708.799125	0.001150	-0.000976	0.003006	
149.070	1.961944	0.600587	307.081866	105.796070	2711.235982	0.000521	-0.000911	0.002716	
150.070	0.354615	0.601351	307.025051	105.807245	2713.929350	0.001288	-0.000958	0.002838	
151.070	0.265961	0.601656	307.023473	105.847478	2714.955395	0.001288	-0.001023	0.002747	
152.071	0.574322	0.601427	307.026629	105.818421	2718.161786	0.000812	-0.000960	0.002518	
153.071	0.670684	0.600892	307.051880	105.798305	2721.881200	0.000460	-0.000868	0.002167	
154.070	0.304506	0.600740	307.059771	105.829597	2720.726899	0.001088	-0.000991	0.003113	
155.073	0.689957	0.601961	307.020316	105.863124	2722.522478	0.001319	-0.001067	0.003113	
156.073	0.782465	0.600587	307.021895	105.820656	2726.113636	0.000820	-0.000950	0.002869	
157.073	1.183334	0.600052	307.077131	105.805010	2729.704794	0.000621	-0.000922	0.002792	
158.073	0.732356	0.600740	307.048724	105.807245	2728.935260	0.001096	-0.001009	0.001450	
159.074	0.786319	0.600282	307.039255	105.883241	2732.269906	0.001257	-0.001033	0.003036	
160.069	1.098535	0.600205	307.032942	105.816186	2734.963275	0.000690	-0.000889	0.002640	
161.075	1.341369	0.599212	307.113430	105.805010	2736.245831	0.000713	-0.000906	0.002274	
162.075	0.855701	0.601503	307.070819	105.858654	2737.400132	0.001165	-0.001018	0.001755	
163.075	0.948209	0.602878	307.040833	105.858654	2738.041410	0.001219	-0.001009	0.002121	
164.075	1.291260	0.601045	307.083444	105.825127	2739.708733	0.000667	-0.000888	0.002258	
165.076	1.287405	0.600740	307.069240	105.820656	2740.221756	0.000774	-0.000925	0.001877	
166.076	0.990608	0.601885	307.061349	105.847478	2742.017335	0.001234	-0.001040	0.002701	
167.077	1.395332	0.600282	307.048724	105.816186	2745.095470	0.000935	-0.000999	0.001968	
168.078	1.457004	0.600663	307.073975	105.825127	2747.147560	0.000567	-0.000863	0.002487	
169.078	1.445440	0.600129	307.094492	105.840773	2748.558372	0.000797	-0.000950	0.001907	
170.070	1.167916	0.601198	307.047146	105.889946	2747.660583	0.001349	-0.001061	0.002518	
171.070	1.268133	0.601045	307.048724	105.872065	2752.149530	0.001042	-0.000986	0.001968	
172.078	1.561075	0.600205	307.064506	105.822892	2753.816853	0.000559	-0.000886	0.002609	
173.078	1.333660	0.600434	307.062928	105.845243	2754.714643	0.001081	-0.001002	0.002411	
174.078	1.198752	0.601732	307.058193	105.885476	2756.894989	0.001296	-0.001058	0.001755	
175.079	1.433877	0.600358	307.051880	105.827362	2758.305801	0.000782	-0.000924	0.002853	
176.079	1.642020	0.599900	307.089757	105.829597	2760.357891	0.000751	-0.000868	0.002319	
177.079	1.368350	0.600816	307.096070	105.860889	2762.153470	0.001119	-0.000961	0.002380	
178.080	1.245006	0.602114	307.058193	105.865360	2763.051259	0.001372	-0.001074	0.002670	
179.080	1.603475	0.600892	307.070819	105.860889	2766.898928	0.000697	-0.000898	0.001587	
180.071	1.846309	0.600587	307.069240	105.840773	2768.822763	0.000621	-0.000921	0.003189	
181.071	1.372205	0.600511	307.042411	105.894417	2768.566251	0.001073	-0.001040	0.003189	
182.081	1.460858	0.600969	307.085022	105.887711	2768.437996	0.001173	-0.001015	0.002228	
183.081	1.776928	0.599671	307.108695	105.876535	2770.618342	0.000812	-0.000904	0.001846	
184.082	1.934963	0.599365	307.072397	105.865360	2773.952988	0.000943	-0.000925	0.001724	
185.082	1.588057	0.602267	307.077131	105.881006	2774.081244	0.001273	-0.001002	0.003067	
186.082	1.553366	0.601732	307.080288	105.876535	2775.492056	0.001250	-0.001004	0.002411	
187.083	1.981217	0.599747	307.105539	105.887711	2778.570191	0.000812	-0.000891	0.001740	
188.083	1.823182	0.601045	307.083444	105.845243	2779.083214	0.000759	-0.000952	0.002228	
189.083	0.215852	0.601121	307.061349	105.923474	2781.391815	0.001319	-0.001017	0.002090	
190.070	0.477959	0.601274	307.085022	105.910063	2780.622281	0.001204	-0.001005	0.002319	
191.071	0.886537	0.599671	307.085022	105.851949	2781.904838	0.000621	-0.000886	0.001358	
192.071	0.585885	0.600892	307.100804	105.905592	2780.365770	0.001104	-0.000948	0.001755	
193.071	0.316070	0.600663	307.066084	105.919003	2782.161349	0.001165	-0.001035	0.001160	
194.072	0.593594	0.599671	307.094492	105.927944	2787.676341	0.001065	-0.000911	0.002228	
195.072	0.770901	0.600969	307.108695	105.903357	2788.061108	0.000697	-0.000881	0.001984	
196.072	0.632139	0.600434	307.070819	105.927944	2787.163319	0.001188	-0.000963	0.002914	
197.073	0.528067	0.600740	307.072397	105.961471	2788.189364	0.001242	-0.001053	0.002518	
198.073	0.813301	0.599365	307.089757	105.914533	2790.497965	0.000713	-0.000937	0.001846	
199.073	0.990608	0.600052	307.092913	105.876535	2792.037033	0.000498	-0.000870	0.001694	
200.070	0.871119	0.601198	307.043989	105.921239	2792.165289	0.001019	-0.001023	0.002792	
201.070	0.828719	0.601198	307.056615	105.925709	2792.934822	0.001380	-0.001046	0.002182	
202.074	0.948209	0.599671	307.089757	105.921239	2794.986913	0.000697	-0.000937	0.001389	
203.075	1.113953	0.600129	307.110273	105.930179	2797.808537	0.000705	-0.000922	0.001404	
204.075	0.801738	0.601503	307.091335	105.957001	2798.706326	0.001296	-0.001028	0.002029	
205.075	0.782465	0.601045	307.069240	105.972647	2803.195273	0.001188	-0.001031	0.002548	
206.075	1.167916	0.600129	307.081866	105.925709	2804.734341	0.000743	-0.000925	0.002136	
207.076	1.125516	0.600816	307.097648	105.903357	2805.888642	0.000636	-0.000947	0.001678	
208.076	0.925082	0.600434	307.108695	105.979353	2807.427709	0.001388	-0.001007	0.002625	
209.078	0.836428	0.600282	307.066084	105.939120	2808.453754	0.001173	-0.001017	0.002426	
210.070	1.414604	0.599976	307.115008	105.919003	2809.095033	0.000651	-0.000857	0.002121	
211.070	1.325951	0.599900	307.133946	105.936885	2810.121078	0.000789	-0.000976	0.001801	
212.077	0.975190	0.601274	307.064506	105.981588	2808.838521	0.001204	-0.001080	0.002640	
213.078	1.048426	0.600511	307.083444	105.948060	2814.097002	0.001012	-0.000973	0.002411	
214.078	1.406895	0.598602	307.138681	105.943590	2816.405604	0.000590	-0.000911	0.002289	
215.078	1.260424	0.600129	307.127634	105.959236	2817.816416	0.000874	-0.000938	0.002014	
216.079	1.079262	0.600663	307.111852	105.972647	2819.740250	0.001319	-0.001105	0.002487	
217.079	1.252715	0.600358	307.083444	105.970412	2823.203153	0.001027	-0.000973	0.002670	
218.079	1.426168	0.600358	307.111852	105.941355	2824.870476	0.000590	-0.000907	0.002350	
219.079	1.298969	0.599671	307.092913	105.941355	2823.074897	0.001073	-0.000979	0.002411	
220.070	1.125516	0.600205	307.058193	105.988293	2824.100942	0.001181	-0.001067	0.002853	
221.070	1.379914	0.600052	307.105539	105.974882	2827.563844	0.000797	-0.000992	0.002563	
222.080	1.468567	0.600587	307.148150	105.950296	2830.000701	0.000667	-0.000901	0.002579	
